"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 1% of this device's fp32 peak performance and  close to 1% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","PM Sampling","profiler__pmsampler_buffer_size_bytes","byte","3145728",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","PM Sampling","profiler__pmsampler_dropped_samples","sample","0",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","PM Sampling","profiler__pmsampler_interval_time","nsecond","2048000",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","PM Sampling","profiler__pmsampler_pass_groups","","2",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Compute Workload Analysis","sm__inst_executed.avg.per_cycle_active","inst/cycle","0.45",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Compute Workload Analysis","sm__inst_executed.avg.per_cycle_elapsed","inst/cycle","0.44",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Compute Workload Analysis","sm__inst_issued.avg.pct_of_peak_sustained_active","%","11.23",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Compute Workload Analysis","sm__inst_issued.avg.per_cycle_active","inst/cycle","0.45",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Compute Workload Analysis","sm__instruction_throughput.avg.pct_of_peak_sustained_active","%","17.15",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","82.85"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","dram__bytes.sum.per_second","byte/second","848546469537.62",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","gpu__compute_memory_access_throughput.avg.pct_of_peak_sustained_elapsed","%","22.94",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","gpu__compute_memory_request_throughput.avg.pct_of_peak_sustained_elapsed","%","86.30",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","l1tex__t_sector_hit_rate.pct","%","13.08",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","lts__average_gcomp_input_sector_success_rate.pct","%","0",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","lts__t_sector_hit_rate.pct","%","50.77",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Memory Workload Analysis","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","%","16.30",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from DRAM might not be optimal. On average, only 32.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 77.7% of sectors missed in L2. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","0.06359"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 30.3 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.951"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Scheduler Statistics","smsp__issue_active.avg.pct_of_peak_sustained_active","%","11.20",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Scheduler Statistics","smsp__issue_active.avg.per_cycle_active","","0.11",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Scheduler Statistics","smsp__issue_inst0.avg.pct_of_peak_sustained_active","%","88.80",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Scheduler Statistics","smsp__warps_active.avg.per_cycle_active","warp","1.99",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Scheduler Statistics","smsp__warps_eligible.avg.per_cycle_active","warp","0.12",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 8.9 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 1.99 active warps per scheduler, but only an average of 0.12 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","13.7"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Warp State Statistics","smsp__average_warp_latency_per_inst_issued.ratio","cycle","17.77",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Warp State Statistics","smsp__average_warps_active_per_inst_executed.ratio","cycle","17.77",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Warp State Statistics","smsp__thread_inst_executed_per_inst_executed.ratio","","32",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Warp State Statistics","smsp__thread_inst_executed_pred_on_per_inst_executed.ratio","","30.92",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 6.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 38.4% of the total average of 17.8 cycles between issuing two instructions.","global","13.7"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Instruction Statistics","smsp__inst_executed.avg","inst","2788476",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Instruction Statistics","smsp__inst_executed.sum","inst","1427699712",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Instruction Statistics","smsp__inst_issued.avg","inst","2788642.24",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Instruction Statistics","smsp__inst_issued.sum","inst","1427784825",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 75628544 fused and 237633536 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 38% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions.","global","1.256"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 0 fused and 2129920 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 50% (relative to its current performance). Check the Source page to identify where this kernel executes FP64 instructions.","global","2.144"
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__block_size","","128",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__func_cache_config","","CachePreferNone",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__grid_size","","256",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__registers_per_thread","register/thread","255",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__shared_mem_config_size","byte","102400",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__shared_mem_per_block_driver","byte/block","1024",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__shared_mem_per_block_dynamic","byte/block","41600",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__shared_mem_per_block_static","byte/block","0",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__sm_count","SM","128",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__thread_count","thread","32768",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__uses_green_context","","0",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Launch Statistics","launch__waves_per_multiprocessor","","1",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Occupancy","launch__occupancy_limit_blocks","block","24",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Occupancy","launch__occupancy_limit_registers","block","2",
"0","716946","python3.10","127.0.0.1","void fmha_fwd_loop_kernel<FMHA_kernel_traits<(int)128, (int)128, (int)16, (int)1, (int)4, (unsigned int)8, __nv_bfloat16>, (bool)0, (bool)1, (bool)0>(FMHA_fprop_params)","1","7","(128, 1, 1)","(1, 32, 8)","0","8.9","Occupancy","launch__occupancy_limit_shared_mem","block","2",
